Nome,Preco,Preco_promocional,Link,Data,Marca,Faixa_preco
Notebook Dell Latitude 5280 I5-7th 8gb Ram Nvme 128gb Hdmi,2300,2300,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=r3MzE9N0vvJKsriU1DvC5AFk7giX4KYFRwdeNRXxnR6omEo9wLMa2hThXflzgRIdIwxOw%2B%2BDIcenh6nMpRwbNsAaad9jcqhBiy7RjxLiuPp9PyOtEcD539EawUNUGtbTK5YtYw0oQ%2FMquJzxwqekNwVFrlV%2Fum3HMZKxQY8%2B6nXbpQrdd9TUX%2FvaAFaVa6NdnMp46MF2Pv%2FIzYpwPWMvDt%2BVlAKGmzKTly0RDGblOODytawXFR6delR%2B%2Fd2RbnUur4UWToRlkmNkp8%2BRJCSfl6I1S9W5Rp3ip%2Bq%2FvCKw15HuzvrQeFLxTs2EctksHOd9IwizjrTCNZ6sE%2F7Y94Yk0cKzAJcP%2FGLOs%2FJlHgQ8PX97MxBJlzybhO7PTPMHxdrmc5%2FQn%2FrHsNu%2F0Jojbcuujignj8PopWE%2BeTfAofHoRv4gMV%2BRW%2FdjsNYpEKnT%2BLiSTMUuwE5NLb0DUgglkG31X4JYF8rPzdUuFXcsw6SCJ8e7Xf8ey7WN1Btx0%2FMBMvXqKrO%2B4Yw7RKnNpBWW9I4fXa2qOk7jNA5MxQtzqdAhOJ6r7rFcSiZ0uvWbNiPRLJlvParEgihIPf9A0CFGR%2FsuG85J3Uym5HqmPftsZmGn0p66nRtYo%2BoXOCzyIowkCTCpMgsHUTe%2FyJfcROm97qAfZt7KD2Ict41rjN%2BBckNbc%2BfaWQDQIVHckimJupFZsomkHPLZbHV3aqDG35BVhFEA0JhHpJqXF8ThPPc%2BUAdxZEaO1TdIaSFGuMQ1ajVEMaERs020iJsCBLRpB%2FLfCtogYbZTh%2BMLntmrsg8MyyI9lk9xhzF2Ulx%2BUaw4hb%2BKHhCvls%2BfWr%2FLUrvXTByQ3iY86eOAQRraMqCGzXXl16wPmkXuFDKVi2ataGMo&searchVariation=188096403153&highlight=false&headerTopBrand=false#polycard_client=search-nordic&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b,2025-06-05 12:51:32,dell,Ate 3000
Lenovo Loq-e I5 Rtx3050 16gb+controle Xbox Pc+gift Card R$50,6999,6999,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=jpJRwl65naaZVeg2rPh6TK1tUqO2%2B2TiIbH9Zd2HPcmyxJklhEoY5mG36cVGVUwWIHtzUnolaKffxJZygsOKe7aeK22vNQqfa7eUdYHM2mzH8NVtuutuIAyoZYpUet%2FY9QnpUdOhxO4RyCJynjNPNC%2BTITQKGas3hjT09pYVeUjA4BVBKXHqfKbMqIcDYUgvf8z3spDJW4BDAZ9vVpmQ%2F252G4vtQ4TuYoZeVPD7ENNus9fcIiLk4fjT6elToxFZEvUtIzYnBU5FSF3hpyB%2FHBlmGqay3eWfttxBThJM%2B6RZfxnD0PkXI5NMINmlXZM8W0BR2tE4C37Ue39g6jfmwzzzObea91pDZSBSjw6mDWUFLo0I6sarvDbuVIX%2BDert1gRLyREq0oSM165Dzd6%2FIkpd2Ly55WL8L0Hv3Y5dTm0j0oHVF5dolNTez04RoTrESZHOHGih9DVVQ52k%2BcNkm0qX%2BJOT4caX7mp6q%2FVy8pt1WPhOqbPgokuPNs8v45zIR9WHoyo9f8tURYfIlDAKeUGRq5pHEyGEom7W%2BQM9yxmjc3T0H9X7pChujDQZroursDxHJX0qHKtq8fyOpjH%2F7C2QK6xQwsJA2Cwm2fFJOHDHJmCex8RdVP8IMaI2QMv8nV%2FqfFI7841MiNxmKlQC3CMdrzxMxqAb6m72gaUBO9KB%2B3oXkazisws2%2F8tDs1aHOE8X91Cj%2B8R4ivpVVl8wO2ssbQxUjX0DJl6OrTRlgpBhZF1qMc2loQg55HICJzKII6joSDbOQmp4B4P7knHjN2jeACWw&highlight=false&headerTopBrand=true#polycard_client=search-nordic&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&wid=MLB4022599343&sid=search,2025-06-05 12:51:32,lenovo,5000-7000
Notebook Dell Inspiron I15-i120k-a25p I5 8gb 512gb 15.6 W11,3698,3698,https://www.mercadolivre.com.br/notebook-dell-inspiron-i15-i120k-a25p-i5-8gb-512gb-156-w11/p/MLB39353557?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB39353557&wid=MLB5016573914&position=4&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,dell,3000-5000
"Notebook Samsung Galaxy Book4 Intel® Core™ i5-1335U (1.3 Ghz, até 4.6GHz, 12 MB L3 Cache), Windows 11 Home, 8GB, 512GB SSD, Iris Xe, 15.6'' Full HD LED, 1.55kg",5831,5831,https://www.mercadolivre.com.br/notebook-samsung-galaxy-book4-intel-core-i5-1335u-13-ghz-ate-46ghz-12-mb-l3-cache-windows-11-home-8gb-512gb-ssd-iris-xe-156-full-hd-led-155kg/p/MLB37044038?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB37044038&wid=MLB3964026507&position=5&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,samsung,5000-7000
Notebook Acer Aspire 15 555Q Intel Ci5 13gen 8gb 256ssd W11,2699,2699,https://www.mercadolivre.com.br/notebook-acer-aspire-15-555q-intel-ci5-13gen-8gb-256ssd-w11/p/MLB45574324?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB45574324&wid=MLB4025013223&position=6&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,acer,Ate 3000
"Notebook VAIO FE15 Intel Core i5 12th 16GB 512GB SSD Tela 15,6'' Full HD Antirreflexo Windows 11 Home Cinza Grafite B2621H",4599,4599,https://www.mercadolivre.com.br/notebook-vaio-fe15-intel-core-i5-12th-16gb-512gb-ssd-tela-156-full-hd-antirreflexo-windows-11-home-cinza-grafite-b2621h/p/MLB34164101?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB34164101&wid=MLB3850031383&position=7&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,Outros,3000-5000
"Notebook Acer A515-57-5429 Intel Core i5-12450H 16GB RAM 512GB SSD Tela de 15,6'' Linux Gutta",4285,4285,https://www.mercadolivre.com.br/notebook-acer-a515-57-5429-intel-core-i5-12450h-16gb-ram-512gb-ssd-tela-de-156-linux-gutta/p/MLB36705506?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB36705506&wid=MLB3689636665&position=8&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,acer,3000-5000
Notebook Dell Inspiron I15-i120k-a35p I5 16gb 1tb 15.6 W11,4379,4379,https://www.mercadolivre.com.br/notebook-dell-inspiron-i15-i120k-a35p-i5-16gb-1tb-156-w11/p/MLB37650721?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB37650721&wid=MLB4830712680&position=9&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,dell,3000-5000
"Notebook Gamer Acer Nitro V Intel Core I5 - 13420H, 8GB Ram, 512GB SSD, NVIDIA RTX4050, Windows 11 Home, Tela 15,6"" Full HD - ANV15-51-54DL",7299,7299,https://www.mercadolivre.com.br/notebook-gamer-acer-nitro-v-intel-core-i5-13420h-8gb-ram-512gb-ssd-nvidia-rtx4050-windows-11-home-tela-156-full-hd-anv15-51-54dl/p/MLB37728210?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB37728210&wid=MLB4844389174&position=10&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,acer,Acima de 7000
Notebook Acer Aspire 15 A15-51M-56KR / Intel® Core™ i5-13420H 13ª geração / 16 GB / 512SSD / 15.6” Full HD,3549,3549,https://www.mercadolivre.com.br/notebook-acer-aspire-15-a15-51m-56kr-intel-core-i5-13420h-13-geraco-16-gb-512ssd-156-full-hd/p/MLB43513588?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB43513588&wid=MLB3916333961&position=11&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,acer,3000-5000
"Notebook Gamer Acer Nitro V ANV15-51-57WS Intel® Core™ i5-13420H 13ªGeração 512SSD 8GB Nvidia® GeForce® RTX 3050 GDDR6 Linux Gutta 15,6'",5299,5299,https://www.mercadolivre.com.br/notebook-gamer-acer-nitro-v-anv15-51-57ws-intel-core-i5-13420h-13geraco-512ssd-8gb-nvidia-geforce-rtx-3050-gddr6-linux-gutta-156/p/MLB37396835?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB37396835&wid=MLB3722615697&position=12&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,acer,5000-7000
Notebook Acer Nitro V15 ANV15-51-58AZ Core I5-13420h 8gb 512gb Rtx 3050 Cor Preto,7398,7398,https://www.mercadolivre.com.br/notebook-acer-nitro-v15-anv15-51-58az-core-i5-13420h-8gb-512gb-rtx-3050-cor-preto/p/MLB39107224?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB39107224&wid=MLB5117986194&position=13&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,acer,Acima de 7000
"Notebook Acer Aspire 5 Intel Core I5 - 12450H 8GB RAM 256GB SSD Windows 11 Home Tela 15,6"" Full HD A515-57-55B8",2999,2999,https://www.mercadolivre.com.br/notebook-acer-aspire-5-intel-core-i5-12450h-8gb-ram-256gb-ssd-windows-11-home-tela-156-full-hd-a515-57-55b8/p/MLB27956045?highlight=true&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB27956045&wid=MLB4299342068&position=14&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,acer,Ate 3000
"Notebook ASUS Vivobook 15 Core I5 1235U 3.3 GHz 8GB Ram 256GB SSD W11 Home Tela 15,6” NanoEdge Full HD Cool Silver X1504ZA-NJ985W",3999,3999,https://www.mercadolivre.com.br/notebook-asus-vivobook-15-core-i5-1235u-33-ghz-8gb-ram-256gb-ssd-w11-home-tela-156-nanoedge-full-hd-cool-silver-x1504za-nj985w/p/MLB36474790?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB36474790&wid=MLB5391576996&position=15&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,asus,3000-5000
"Notebook Asus Vivobook 15 X1504za Intel Core I5 1235u 8gb Ram 512gb Ssd Windows 11 Tela 15,6 Fhd Silver - Nj986w",2968,2968,https://www.mercadolivre.com.br/notebook-asus-vivobook-15-x1504za-intel-core-i5-1235u-8gb-ram-512gb-ssd-windows-11-tela-156-fhd-silver-nj986w/p/MLB36966293?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB36966293&wid=MLB5362495228&position=16&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,asus,Ate 3000
Notebook Dell Latitude 3540 Intel I5 8gb 512gb Ssd W11pro,2200,2200,https://www.mercadolivre.com.br/notebook-dell-latitude-3540-intel-i5-8gb-512gb-ssd-w11pro/p/MLB47301895?highlight=false&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB47301895&wid=MLB5414316692&position=17&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,dell,Ate 3000
Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel Uhd Graphics 256gb Ssd 8gb Ram Windows 11 Home 64 Sl- Ay6z4la#ak4,4499,4499,https://www.mercadolivre.com.br/notebook-hp-256r-g9-intel-core-i5-1335u-156-hd-intel-uhd-graphics-256gb-ssd-8gb-ram-windows-11-home-64-sl-ay6z4laak4/p/MLB42112436?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB42112436&wid=MLB5329789044&position=18&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,hp,3000-5000
"Notebook VAIO FE15 Intel Core i5 12ªgen 8GB 512GB SSD Tela 15,6'' Full HD Antirreflexo Linux - Cinza Grafite - VJFE54F11XB2321H",4950,4950,https://www.mercadolivre.com.br/notebook-vaio-fe15-intel-core-i5-12gen-8gb-512gb-ssd-tela-156-full-hd-antirreflexo-linux-cinza-grafite-vjfe54f11xb2321h/p/MLB30473918?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB30473918&wid=MLB4049095805&position=19&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,Outros,3000-5000
